instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes3002-2, 300,1196,1,600,300.0,300.0,0.05098557472229004,2,300.0,300.0,0.010997295379638672
erdos_renyi_nodes3002-3, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3002-4, 300,1196,1,600,300.0,300.0,0.050985097885131836,2,300.0,300.0,0.009997844696044922
erdos_renyi_nodes3002-5, 300,1196,1,600,300.0,300.0,0.05098533630371094,2,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3002-6, 300,1196,1,600,300.0,300.0,0.0573124885559082,2,300.0,300.0,0.01099705696105957
erdos_renyi_nodes3002-7, 300,1196,1,600,300.0,300.0,0.05298495292663574,2,300.0,300.0,0.010037899017333984
erdos_renyi_nodes3002-8, 300,1196,1,600,300.0,300.0,0.05198502540588379,2,300.0,300.0,0.00999593734741211
erdos_renyi_nodes3002-9, 300,1196,1,600,300.0,300.0,0.0519866943359375,2,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3002-10, 300,1196,1,600,300.0,300.0,0.051984548568725586,2,300.0,300.0,0.00999760627746582
erdos_renyi_nodes3002-11, 300,1196,1,600,300.0,300.0,0.05098414421081543,2,300.0,300.0,0.010998249053955078
erdos_renyi_nodes3002-12, 300,1196,1,600,300.0,300.0,0.05200314521789551,2,300.0,300.0,0.010978937149047852
erdos_renyi_nodes3002-13, 300,1196,1,600,300.0,300.0,0.05098676681518555,2,300.0,300.0,0.01100301742553711
erdos_renyi_nodes3002-14, 300,1196,1,600,300.0,300.0,0.05097603797912598,2,300.0,300.0,0.009999275207519531
erdos_renyi_nodes3002-15, 300,1196,1,600,300.0,300.0,0.052026987075805664,2,300.0,300.0,0.009999990463256836
erdos_renyi_nodes3002-16, 300,1196,1,600,300.0,300.0,0.05094170570373535,2,300.0,300.0,0.009996414184570312
erdos_renyi_nodes3002-17, 300,1196,1,600,300.0,300.0,0.05095243453979492,2,300.0,300.0,0.009996891021728516
erdos_renyi_nodes3002-18, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.01099705696105957
erdos_renyi_nodes3002-19, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3002-20, 300,1196,1,600,300.0,300.0,0.049985647201538086,2,300.0,300.0,0.01099705696105957
erdos_renyi_nodes3002-21, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.009996891021728516
erdos_renyi_nodes3002-22, 300,1196,1,600,300.0,300.0,0.06198239326477051,2,300.0,300.0,0.010996818542480469
erdos_renyi_nodes3002-23, 300,1196,1,600,300.0,300.0,0.048986196517944336,2,300.0,300.0,0.010996580123901367
erdos_renyi_nodes3002-24, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3002-25, 300,1196,1,600,300.0,300.0,0.049985647201538086,2,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3002-26, 300,1196,1,600,300.0,300.0,0.05098533630371094,2,300.0,300.0,0.009997367858886719
erdos_renyi_nodes3002-27, 300,1196,1,600,300.0,300.0,0.05098557472229004,2,300.0,300.0,0.009997129440307617
erdos_renyi_nodes3002-28, 300,1196,1,600,300.0,300.0,0.04998588562011719,2,300.0,300.0,0.009997367858886719
